WS_hy_output_2388,-0.00391472,0.005183383,0.011872685,0.008154412
WS_hy_output_2389,-0.00395757,0.005161821,0.011865287,0.008174323
WS_hy_output_2390,-0.004000309,0.005140186,0.011857686,0.008194123
WS_hy_output_2391,-0.004042925,0.005118438,0.011849857,0.008213805
WS_hy_output_2392,-0.004085421,0.005096589,0.011841809,0.00823337
WS_hy_output_2393,-0.004127791,0.005074602,0.01183353,0.008252814
WS_hy_output_2394,-0.00417003,0.00505248,0.011825009,0.008272131
WS_hy_output_2395,-0.004212032,0.00503002,0.011815992,0.00829119
WS_hy_output_2396,-0.004253993,0.005007502,0.011806897,0.008310207
WS_hy_output_2397,-0.004295823,0.004984797,0.011797547,0.00832909
WS_hy_output_2398,-0.004337488,0.004961883,0.011787929,0.008347827
WS_hy_output_2399,-0.004379048,0.004938838,0.011778139,0.008366471
WS_hy_output_2400,-0.00442045,0.004915603,0.011768106,0.00838498
WS_hy_output_2401,-0.004461694,0.00489218,0.011757842,0.008403359
WS_hy_output_2402,-0.004502801,0.004868593,0.011747381,0.008421627
WS_hy_output_2403,-0.00454374,0.004844802,0.011736683,0.008439759
WS_hy_output_2404,-0.004584466,0.004820743,0.011725693,0.008457723
WS_hy_output_2405,-0.004624996,0.004796437,0.011714439,0.008475531
WS_hy_output_2406,-0.004665353,0.004771911,0.011702958,0.008493204
WS_hy_output_2407,-0.004705495,0.004747086,0.011691181,0.008510699
WS_hy_output_2408,-0.004745485,0.004722046,0.01167919,0.008528066
WS_hy_output_2409,-0.004785309,0.004696755,0.011666967,0.008545292
WS_hy_output_2410,-0.004824966,0.004671216,0.01165451,0.008562376
WS_hy_output_2411,-0.004864438,0.004645421,0.011641824,0.008579316
WS_hy_output_2412,-0.004903724,0.004619371,0.011628909,0.008596111
WS_hy_output_2413,-0.00494284,0.004593072,0.011615777,0.008612762
WS_hy_output_2414,-0.004981785,0.004566523,0.011602429,0.00862927
WS_hy_output_2415,-0.005020527,0.004539708,0.011588852,0.00864562
WS_hy_output_2416,-0.005059068,0.004512624,0.011575048,0.008661814
WS_hy_output_2417,-0.005097539,0.004485459,0.011561175,0.008677959
WS_hy_output_2418,-0.005135715,0.004457939,0.011547013,0.008693895
WS_hy_output_2419,-0.005173672,0.004430155,0.011532647,0.008709676
WS_hy_output_2420,-0.00521134,0.004402015,0.011518016,0.008725242
WS_hy_output_2421,-0.005248801,0.004373622,0.011503201,0.008740655
WS_hy_output_2422,-0.005286019,0.00434492,0.01148817,0.008755877
WS_hy_output_2423,-0.005323051,0.004315974,0.011472959,0.008770944
WS_hy_output_2424,-0.005359902,0.004286783,0.011457565,0.008785854
WS_hy_output_2425,-0.005396529,0.004257278,0.01144194,0.008800559
WS_hy_output_2426,-0.005432971,0.004227507,0.011426129,0.008815086
WS_hy_output_2427,-0.005469247,0.004197513,0.011410169,0.00882946
WS_hy_output_2428,-0.00550535,0.004167297,0.011394067,0.008843683
WS_hy_output_2429,-0.00554121,0.00413675,0.01137777,0.008857668
WS_hy_output_2430,-0.005576906,0.004105976,0.011361352,0.00887149
WS_hy_output_2431,-0.005612452,0.004074989,0.011344828,0.008885153
WS_hy_output_2432,-0.005647839,0.004043772,0.011328194,0.008898643
WS_hy_output_2433,-0.005683028,0.004012247,0.011311429,0.008911893
WS_hy_output_2434,-0.005718098,0.003980517,0.011294585,0.008924981
WS_hy_output_2435,-0.005753058,0.003948586,0.011277666,0.008937905
WS_hy_output_2436,-0.005787895,0.003916414,0.011260666,0.008950628
WS_hy_output_2437,-0.005822614,0.003883983,0.011243587,0.008963129
WS_hy_output_2438,-0.005857229,0.003851363,0.011226459,0.008975465
WS_hy_output_2439,-0.005891743,0.003818562,0.011209287,0.008987637
WS_hy_output_2440,-0.005926156,0.00378553,0.011192068,0.008999603
WS_hy_output_2441,-0.005960501,0.003752304,0.01117482,0.009011386
WS_hy_output_2442,-0.005994793,0.003718883,0.011157553,0.00902298
WS_hy_output_2443,-0.00602905,0.003685273,0.011140273,0.009034387
WS_hy_output_2444,-0.006063292,0.003651471,0.011122998,0.009045599
WS_hy_output_2445,-0.006097558,0.003617363,0.011105793,0.009056485
WS_hy_output_2446,-0.00613183,0.00358322,0.011088599,0.009067331
WS_hy_output_2447,-0.006166154,0.003548778,0.011071499,0.009077847
WS_hy_output_2448,-0.006200486,0.003514302,0.011054412,0.009088324
WS_hy_output_2449,-0.006234883,0.003479545,0.011037428,0.009098475
WS_hy_output_2450,-0.006269283,0.003444755,0.011020456,0.009108587
WS_hy_output_2451,-0.0063037,0.003409699,0.011003598,0.009118378
WS_hy_output_2452,-0.006338124,0.003374613,0.010986753,0.009128132
WS_hy_output_2453,-0.006372595,0.003339274,0.010970037,0.009137571
WS_hy_output_2454,-0.006407079,0.003303907,0.010953339,0.009146973
WS_hy_output_2455,-0.006441672,0.003268299,0.01093679,0.009156073
WS_hy_output_2456,-0.006476273,0.003232681,0.010920249,0.009165159
WS_hy_output_2457,-0.006510962,0.003196931,0.010903804,0.009174083
WS_hy_output_2458,-0.006545718,0.003161087,0.010887426,0.009182896
WS_hy_output_2459,-0.006580622,0.003125104,0.010871165,0.009191552
WS_hy_output_2460,-0.006615648,0.003088998,0.010855,0.00920007
WS_hy_output_2461,-0.006650827,0.00305277,0.010838935,0.009208453
WS_hy_output_2462,-0.006686151,0.003016419,0.010822972,0.009216699
WS_hy_output_2463,-0.006721662,0.002979943,0.010807145,0.009224811
WS_hy_output_2464,-0.006757346,0.002943344,0.010791441,0.009232789
WS_hy_output_2465,-0.006793208,0.002906626,0.010775845,0.009240646
WS_hy_output_2466,-0.006829246,0.002869787,0.010760365,0.009248379
WS_hy_output_2467,-0.006865446,0.002832836,0.010745016,0.009256005
WS_hy_output_2468,-0.006901809,0.00279577,0.01072979,0.009263521
WS_hy_output_2469,-0.00693832,0.002758594,0.010714667,0.009270948
WS_hy_output_2470,-0.00697498,0.002721306,0.010699655,0.00927828
WS_hy_output_2471,-0.007011766,0.002683911,0.01068476,0.009285541
WS_hy_output_2472,-0.00704871,0.002646384,0.010670002,0.009292713
WS_hy_output_2473,-0.007085909,0.002608628,0.010655465,0.009299754
WS_hy_output_2474,-0.007123129,0.002570852,0.010640947,0.009306788
WS_hy_output_2475,-0.007160515,0.002532913,0.010626588,0.009313761
WS_hy_output_2476,-0.007197962,0.002494917,0.010612278,0.009320721
WS_hy_output_2477,-0.007235549,0.002456793,0.010598081,0.009327653
WS_hy_output_2478,-0.007273235,0.002418582,0.010583965,0.009334576
WS_hy_output_2479,-0.007311018,0.002380286,0.010569928,0.009341493
WS_hy_output_2480,-0.007348986,0.002341814,0.01055606,0.009348417
WS_hy_output_2481,-0.007386994,0.002303275,0.010542263,0.009355352
WS_hy_output_2482,-0.007425047,0.002264614,0.010528606,0.009362314
WS_hy_output_2483,-0.007463082,0.002225826,0.010515083,0.009369319
WS_hy_output_2484,-0.007501106,0.002186965,0.010501637,0.009376352
WS_hy_output_2485,-0.007539053,0.002147951,0.010488342,0.009383453
WS_hy_output_2486,-0.007576884,0.002108813,0.010475155,0.00939062
WS_hy_output_2487,-0.007614584,0.002069555,0.010462067,0.009397854
WS_hy_output_2488,-0.007652134,0.002030176,0.010449072,0.009405163
WS_hy_output_2489,-0.007689502,0.00199066,0.010436174,0.009412561
WS_hy_output_2490,-0.007726712,0.001951039,0.010423343,0.009420031
WS_hy_output_2491,-0.007763759,0.00191131,0.010410584,0.009427576
WS_hy_output_2492,-0.007800597,0.001871431,0.01039791,0.009435236
WS_hy_output_2493,-0.007837236,0.001831413,0.010385319,0.009443001
WS_hy_output_2494,-0.007873659,0.001791251,0.0103728,0.009450878
WS_hy_output_2495,-0.007909873,0.001750948,0.010360355,0.009458865
WS_hy_output_2496,-0.007945839,0.001710489,0.010347982,0.009466982
WS_hy_output_2497,-0.007981569,0.001669879,0.01033568,0.009475225
WS_hy_output_2498,-0.008017049,0.001629113,0.010323445,0.009483597
WS_hy_output_2499,-0.008052275,0.001588192,0.010311277,0.009492099
WS_hy_output_2500,-0.008087222,0.001547114,0.010299167,0.009500735
WS_hy_output_2501,-0.008121877,0.001505879,0.010287112,0.009509503
WS_hy_output_2502,-0.0081562,0.001464492,0.010275098,0.009518402
WS_hy_output_2503,-0.008190201,0.001422951,0.010263126,0.00952743
WS_hy_output_2504,-0.008223847,0.001381262,0.010251187,0.009536583
WS_hy_output_2505,-0.008257148,0.001339422,0.010239281,0.009545861
WS_hy_output_2506,-0.008290057,0.001297434,0.010227399,0.009555259
WS_hy_output_2507,-0.008322585,0.001255298,0.010215541,0.009564777
WS_hy_output_2508,-0.008354703,0.001213014,0.010203699,0.00957441
WS_hy_output_2509,-0.008386416,0.001170582,0.010191874,0.009584158
WS_hy_output_2510,-0.008417503,0.001127899,0.010180094,0.009594081
WS_hy_output_2511,-0.008448251,0.00108509,0.01016831,0.009604094
WS_hy_output_2512,-0.00847842,0.001042084,0.010156523,0.00961423
WS_hy_output_2513,-0.008508203,0.00099895,0.010144739,0.009624444
WS_hy_output_2514,-0.008537604,0.000955698,0.010132954,0.009634721
WS_hy_output_2515,-0.008566653,0.000912337,0.010121169,0.009645057
WS_hy_output_2516,-0.008595066,0.00086882,0.010109385,0.009655463
WS_hy_output_2517,-0.008623234,0.000825243,0.010097604,0.009665896
WS_hy_output_2518,-0.008650649,0.000781526,0.010085831,0.009676388
WS_hy_output_2519,-0.008677329,0.000737685,0.010074041,0.009686923
WS_hy_output_2520,-0.008703345,0.000693734,0.010062234,0.009697488
WS_hy_output_2521,-0.008728788,0.000649686,0.010050415,0.009708072
WS_hy_output_2522,-0.008753369,0.000605509,0.010038548,0.009718672
WS_hy_output_2523,-0.008777276,0.000561234,0.010026644,0.009729272
WS_hy_output_2524,-0.00880078,0.000516902,0.010014718,0.009739867
WS_hy_output_2525,-0.008823723,0.000472495,0.010002764,0.009750453
WS_hy_output_2526,-0.00884612,0.000428013,0.009990795,0.009761021
WS_hy_output_2527,-0.008867864,0.000383441,0.009978817,0.009771559
WS_hy_output_2528,-0.008888884,0.000338785,0.009966806,0.009782056
WS_hy_output_2529,-0.008909116,0.000294043,0.009954749,0.009792503
WS_hy_output_2530,-0.00892821,0.000249183,0.009942582,0.009802844
WS_hy_output_2531,-0.008946566,0.000204254,0.009930318,0.009813094
WS_hy_output_2532,-0.008964217,0.000159267,0.00991795,0.009823239
WS_hy_output_2533,-0.00898118,0.000114232,0.009905473,0.009833272
WS_hy_output_2534,-0.00899699,6.91E-05,0.009892826,0.009843078
WS_hy_output_2535,-0.009012491,2.40E-05,0.009880134,0.009852823
WS_hy_output_2536,-0.009026949,-2.11E-05,0.009867291,0.009862343
WS_hy_output_2537,-0.00904109,-6.63E-05,0.009854401,0.009871794
WS_hy_output_2538,-0.009054252,-0.000111424,0.009841363,0.009881019
WS_hy_output_2539,-0.009067117,-0.000156587,0.009828279,0.009890174
WS_hy_output_2540,-0.009078657,-0.000201739,0.009814972,0.009898989
WS_hy_output_2541,-0.009089937,-0.000246885,0.009801619,0.009907732
WS_hy_output_2542,-0.009100134,-0.000292001,0.009788068,0.009916169
WS_hy_output_2543,-0.009109835,-0.000337091,0.009774421,0.00992445
WS_hy_output_2544,-0.009118674,-0.000382136,0.009760607,0.009932462
WS_hy_output_2545,-0.009127012,-0.000427144,0.009746697,0.009940298
WS_hy_output_2546,-0.009134486,-0.000472085,0.009732619,0.00994783
WS_hy_output_2547,-0.009141487,-0.000516973,0.009718447,0.009955176
WS_hy_output_2548,-0.009147668,-0.000561771,0.009704115,0.0099622
WS_hy_output_2549,-0.009153377,-0.000606501,0.009689683,0.00996903
WS_hy_output_2550,-0.009158271,-0.000651113,0.009675082,0.009975523
WS_hy_output_2551,-0.009162741,-0.000695642,0.009660374,0.009981812
WS_hy_output_2552,-0.00916648,-0.000740028,0.009645483,0.00998775
WS_hy_output_2553,-0.009169848,-0.000784318,0.009630482,0.009993479
WS_hy_output_2554,-0.009172575,-0.000828445,0.009615286,0.009998845
WS_hy_output_2555,-0.009174977,-0.000872467,0.009599975,0.010003998
WS_hy_output_2556,-0.00917682,-0.000916307,0.009584464,0.010008781
WS_hy_output_2557,-0.009178379,-0.000960033,0.009568835,0.010013347
WS_hy_output_2558,-0.009179446,-0.00100356,0.009553002,0.01001754
WS_hy_output_2559,-0.009180409,-0.001047039,0.009537122,0.010021645
WS_hy_output_2560,-0.009181023,-0.001090356,0.009521087,0.010025461
WS_hy_output_2561,-0.009181369,-0.001133537,0.009504924,0.010029037
WS_hy_output_2562,-0.009181398,-0.001176528,0.00948859,0.010032291
WS_hy_output_2563,-0.009181143,-0.001219348,0.009472104,0.010035254
WS_hy_output_2564,-0.009180635,-0.001261986,0.009455465,0.010037924
WS_hy_output_2565,-0.009179882,-0.001304439,0.009438667,0.010040296
WS_hy_output_2566,-0.00917893,-0.001346692,0.009421702,0.010042355
WS_hy_output_2567,-0.009177774,-0.00138875,0.009404575,0.010044108
WS_hy_output_2568,-0.009176462,-0.00143061,0.009387285,0.010045558
WS_hy_output_2569,-0.009175025,-0.001472269,0.009369833,0.010046707
WS_hy_output_2570,-0.009173537,-0.001513728,0.009352221,0.010047562
WS_hy_output_2571,-0.009172091,-0.001554929,0.009334414,0.010048064
WS_hy_output_2572,-0.009170723,-0.001595886,0.00931644,0.010048254
WS_hy_output_2573,-0.009169443,-0.001636637,0.009298339,0.010048202
WS_hy_output_2574,-0.009168262,-0.001677176,0.009280119,0.01004791
WS_hy_output_2575,-0.009167178,-0.001717532,0.009261806,0.010047417
WS_hy_output_2576,-0.009166216,-0.001757693,0.009243403,0.010046719
WS_hy_output_2577,-0.009165379,-0.001797667,0.009224914,0.010045822
WS_hy_output_2578,-0.009164718,-0.001837416,0.009206329,0.010044694
WS_hy_output_2579,-0.009164238,-0.001876948,0.009187653,0.010043344
WS_hy_output_2580,-0.009164019,-0.001916237,0.009168877,0.010041762
WS_hy_output_2581,-0.009164059,-0.00195529,0.009150003,0.010039955
WS_hy_output_2582,-0.009164452,-0.001994095,0.009131025,0.010037933
WS_hy_output_2583,-0.009165191,-0.002032658,0.009111943,0.0100357
WS_hy_output_2584,-0.009166367,-0.002070979,0.009092757,0.010033278
WS_hy_output_2585,-0.009168213,-0.002108941,0.00907343,0.010030584
WS_hy_output_2586,-0.009170746,-0.00214658,0.00905399,0.010027675
WS_hy_output_2587,-0.009173683,-0.002184038,0.009034496,0.010024647
WS_hy_output_2588,-0.00917698,-0.002221335,0.009014952,0.010021514
WS_hy_output_2589,-0.009180976,-0.002258336,0.008995293,0.01001819
WS_hy_output_2590,-0.009185271,-0.002295215,0.008975591,0.010014789
WS_hy_output_2591,-0.009190135,-0.002331869,0.008955807,0.010011247
WS_hy_output_2592,-0.009195576,-0.002368308,0.008935947,0.010007586
WS_hy_output_2593,-0.009201345,-0.002404626,0.008916046,0.010003858
WS_hy_output_2594,-0.009207894,-0.002440677,0.008896095,0.009999975
WS_hy_output_2595,-0.00921484,-0.002476585,0.008876119,0.009996027
WS_hy_output_2596,-0.009222317,-0.002512304,0.008856109,0.009991994
WS_hy_output_2597,-0.009230516,-0.002547761,0.008836079,0.009987856
WS_hy_output_2598,-0.009238971,-0.002583127,0.008816047,0.00998368
WS_hy_output_2599,-0.009247921,-0.002618329,0.008796021,0.00997943
WS_hy_output_2600,-0.009257366,-0.002653369,0.008776006,0.00997511
WS_hy_output_2601,-0.009267557,-0.002688163,0.008756025,0.009970699
WS_hy_output_2602,-0.009278321,-0.002722763,0.008736084,0.009966224
WS_hy_output_2603,-0.009289669,-0.002757163,0.008716193,0.009961689
WS_hy_output_2604,-0.009301465,-0.002791406,0.008696348,0.00995711
WS_hy_output_2605,-0.009313761,-0.002825475,0.008676557,0.009952482
WS_hy_output_2606,-0.009327228,-0.002859136,0.008656925,0.009947754
WS_hy_output_2607,-0.009341025,-0.002892681,0.008637341,0.009943
WS_hy_output_2608,-0.009355388,-0.00292602,0.008617852,0.0099382
WS_hy_output_2609,-0.009370205,-0.002959184,0.008598447,0.009933362
WS_hy_output_2610,-0.009385508,-0.002992156,0.008579139,0.009928484
WS_hy_output_2611,-0.009401413,-0.003024894,0.008559958,0.009923558
WS_hy_output_2612,-0.009417688,-0.003057486,0.008540863,0.009918621
WS_hy_output_2613,-0.009434329,-0.003089945,0.008521857,0.009913671
WS_hy_output_2614,-0.00945147,-0.003122265,0.008502979,0.009908685
WS_hy_output_2615,-0.009469072,-0.00315442,0.008484231,0.009903667
WS_hy_output_2616,-0.009487033,-0.003186449,0.008465591,0.009898619
WS_hy_output_2617,-0.009505364,-0.003218352,0.008447064,0.009893535
WS_hy_output_2618,-0.009524269,-0.003250037,0.008428727,0.009888386
WS_hy_output_2619,-0.009543519,-0.003281582,0.008410514,0.009883192
WS_hy_output_2620,-0.00956305,-0.003313011,0.008392402,0.00987796
WS_hy_output_2621,-0.009582918,-0.003344299,0.008374411,0.009872681
WS_hy_output_2622,-0.00960307,-0.003375465,0.008356526,0.009867359
WS_hy_output_2623,-0.009623582,-0.003406448,0.008338809,0.009861971
WS_hy_output_2624,-0.009644429,-0.003437259,0.008321251,0.009856521
WS_hy_output_2625,-0.009665611,-0.003467876,0.008303874,0.009850998
WS_hy_output_2626,-0.00968713,-0.003498293,0.008286693,0.009845398
WS_hy_output_2627,-0.009708983,-0.003528508,0.00826971,0.00983972
WS_hy_output_2628,-0.009731166,-0.003558517,0.008252935,0.009833956
WS_hy_output_2629,-0.009753667,-0.003588317,0.008236364,0.009828104
WS_hy_output_2630,-0.009776598,-0.003617821,0.008220062,0.009822114
WS_hy_output_2631,-0.009799881,-0.003647059,0.008203966,0.009815995
WS_hy_output_2632,-0.009823423,-0.00367605,0.008188028,0.009809745
WS_hy_output_2633,-0.00984709,-0.003704893,0.008172183,0.009803417
WS_hy_output_2634,-0.009870912,-0.003733489,0.008156488,0.009796955
WS_hy_output_2635,-0.009894784,-0.00376197,0.008140858,0.00979043
WS_hy_output_2636,-0.009918733,-0.00379027,0.008125331,0.009783807
WS_hy_output_2637,-0.009942788,-0.00381836,0.008109922,0.009777067
WS_hy_output_2638,-0.009966944,-0.003846236,0.008094639,0.009770205
WS_hy_output_2639,-0.009991203,-0.003873879,0.008079498,0.009763209
WS_hy_output_2640,-0.010015497,-0.003901279,0.00806452,0.009756068
WS_hy_output_2641,-0.010039758,-0.003928436,0.008049706,0.009748775
WS_hy_output_2642,-0.010063932,-0.003955343,0.008035064,0.009741323
WS_hy_output_2643,-0.010088013,-0.003982001,0.008020597,0.00973371
WS_hy_output_2644,-0.010111911,-0.00400841,0.008006295,0.00972593
WS_hy_output_2645,-0.010135616,-0.004034571,0.007992159,0.009717985
WS_hy_output_2646,-0.010159095,-0.004060486,0.007978181,0.009709872
WS_hy_output_2647,-0.010182276,-0.004086156,0.007964346,0.009701591
WS_hy_output_2648,-0.0102051,-0.004111584,0.007950629,0.009693143
WS_hy_output_2649,-0.010227557,-0.004136771,0.007937025,0.009684528
WS_hy_output_2650,-0.010249642,-0.004161717,0.007923522,0.009675744
WS_hy_output_2651,-0.010271356,-0.004186438,0.007910117,0.009666788
WS_hy_output_2652,-0.0102927,-0.004210947,0.007896809,0.009657659
WS_hy_output_2653,-0.010313665,-0.004235246,0.0078836,0.009648352
WS_hy_output_2654,-0.010334049,-0.004259247,0.007870527,0.009638791
WS_hy_output_2655,-0.010353939,-0.004283012,0.007857552,0.009629035
WS_hy_output_2656,-0.010373321,-0.004306554,0.007844651,0.009619107
WS_hy_output_2657,-0.010392069,-0.004329835,0.00783182,0.009608992
WS_hy_output_2658,-0.010410153,-0.004352859,0.00781904,0.009598706
WS_hy_output_2659,-0.010427726,-0.004375705,0.007806286,0.009588316
WS_hy_output_2660,-0.01044465,-0.004398326,0.007793563,0.009577801
WS_hy_output_2661,-0.010460804,-0.004420691,0.007780866,0.009567142
WS_hy_output_2662,-0.010476174,-0.004442797,0.007768192,0.009556342
WS_hy_output_2663,-0.010490706,-0.004464636,0.007755531,0.00954539
WS_hy_output_2664,-0.010504394,-0.004486207,0.007742882,0.009534289
WS_hy_output_2665,-0.010517185,-0.004507513,0.007730222,0.00952302
WS_hy_output_2666,-0.010529093,-0.004528555,0.007717555,0.009511588
WS_hy_output_2667,-0.0105401,-0.00454934,0.00770486,0.009499983
WS_hy_output_2668,-0.010550207,-0.004569871,0.007692137,0.009488208
WS_hy_output_2669,-0.010559407,-0.004590154,0.007679366,0.009476264
WS_hy_output_2670,-0.010567098,-0.004610034,0.007666498,0.009464043
WS_hy_output_2671,-0.010574044,-0.004629722,0.00765357,0.009451693
WS_hy_output_2672,-0.010580088,-0.004649189,0.007640558,0.009439199
